1.620000000000000000e+02 3.734709672903327531e-12 2.514685656101571646e-13 2.971651705678819408e-13
1.630000000000000000e+02 3.453013063359606452e-12 2.412692359610710670e-13 2.647209601813612029e-13
1.640000000000000000e+02 2.645787503875969581e-12 1.958159515399212390e-13 2.018506901377261351e-13
1.650000000000000000e+02 2.260347621743236446e-12 1.927340763659454814e-13 1.932387074656281703e-13
1.660000000000000000e+02 2.176786943634906087e-12 1.857515363017291153e-13 1.783689286941274876e-13
1.670000000000000000e+02 1.234585132337028931e-12 1.593110530875161387e-13 1.624654801980203888e-13
1.680000000000000000e+02 1.232734937757301398e-12 1.552894628610673721e-13 1.484211303961980046e-13
1.690000000000000000e+02 9.622538044592335823e-13 1.362904063440447913e-13 1.214069696365245123e-13
1.700000000000000000e+02 8.461850308514389066e-13 9.815018423971887064e-14 1.184357822352583277e-13
1.710000000000000000e+02 7.484549457201568442e-13 8.597094046319687752e-14 9.595202904839764351e-14
1.720000000000000000e+02 6.188384660447530031e-13 8.455197242697327634e-14 9.550673572629438022e-14
1.730000000000000000e+02 5.288333907166674222e-13 7.934440823946124681e-14 8.384719263133337641e-14
1.740000000000000000e+02 4.307358083693611727e-13 7.488047732317237059e-14 6.324689702484546337e-14
1.750000000000000000e+02 3.301012144338261642e-13 4.870349790682425411e-14 5.810155890435283980e-14
1.760000000000000000e+02 2.974000872273008320e-13 4.370174021110037891e-14 5.785168699096645093e-14
1.770000000000000000e+02 2.798532744049788409e-13 4.029328455570131374e-14 3.682369754000209644e-14
1.780000000000000000e+02 2.301183142854067665e-13 3.211442717718114400e-14 2.432121367652947899e-14
1.790000000000000000e+02 1.956727660703430501e-13 2.500258150597082176e-14 2.202660695770713845e-14
1.800000000000000000e+02 1.878640560731366663e-13 1.395295221050096144e-14 1.692248335245725577e-14
1.810000000000000000e+02 1.673162971279617882e-13 1.179239078224620705e-14 1.543551201245479340e-14
1.820000000000000000e+02 1.386985961024123007e-13 4.804302047039901231e-15 6.376576708163854231e-15
1.830000000000000000e+02 1.187067342262808767e-13 4.006239148424546509e-15 6.086262437684166257e-15
1.840000000000000000e+02 1.136382559256285863e-13 3.724267317254872675e-15 1.465795532206857010e-15
1.850000000000000000e+02 8.724964828293746636e-14 3.501394615059846382e-15 1.376736223916556593e-15
1.860000000000000000e+02 8.616701075498952370e-14 1.889215701835110109e-15 8.436949405996854604e-16
1.870000000000000000e+02 6.109406539531662906e-14 7.360701041410989240e-16 2.253475473455947279e-16
1.880000000000000000e+02 6.024390638523978871e-14 5.600508173440256820e-16 1.912551642061222190e-16
1.890000000000000000e+02 4.931512990922216375e-14 1.732934776065270289e-16 1.481766342234201930e-16
1.900000000000000000e+02 4.683935923776340348e-14 6.776960393363205187e-17 1.771864977542254549e-17
1.910000000000000000e+02 4.295528562238014550e-14 4.687473076495139079e-17 2.739758931373875085e-18
1.920000000000000000e+02 3.963586459386286596e-14 3.280044672246699860e-18 9.160039887363065247e-19
1.930000000000000000e+02 3.704551192992474502e-14 1.041369208181128802e-18 3.853760488008627341e-19
1.940000000000000000e+02 3.671797084703359071e-14 -4.775912695748994902e-20 -2.348577853872158782e-19
1.950000000000000000e+02 2.667308550900214117e-14 -1.308893351357838846e-18 -1.470041743970849415e-17
1.960000000000000000e+02 1.866004099047622272e-14 -4.899875214025610428e-17 -1.401363725797873470e-16
1.970000000000000000e+02 1.496357211940444227e-14 -3.177891333232408846e-16 -9.510463913086241992e-16
1.980000000000000000e+02 9.557270832466561210e-15 -9.497841628692291701e-16 -2.851721972739287704e-15
1.990000000000000000e+02 4.353442152661525584e-15 -7.154211132062174447e-15 -1.880281236882218916e-14
2.000000000000000000e+02 3.736902340578600298e-15 -1.073424853226290027e-14 -2.107650020023224931e-14
2.010000000000000000e+02 2.039591715376209110e-15 -2.056083748618755386e-14 -2.963073023811063725e-14
2.020000000000000000e+02 7.860964069685945500e-16 -2.534487176472887646e-14 -4.474266107355355588e-14
2.030000000000000000e+02 2.458022879897642465e-16 -2.837850176074141528e-14 -5.754824995317800454e-14
2.040000000000000000e+02 5.315835617432907000e-17 -4.913637972200221217e-14 -6.706427032919253438e-14
2.050000000000000000e+02 2.766768355204790612e-17 -5.408671895972237500e-14 -1.013259510676447334e-13
2.060000000000000000e+02 -4.356040175886998440e-18 -5.506725972295194297e-14 -1.024727817078142592e-13
2.070000000000000000e+02 -1.919020039058403287e-17 -7.603725018503744794e-14 -1.150148674805530811e-13
2.080000000000000000e+02 -2.035873761684433589e-15 -1.025087504009462996e-13 -1.589670651769067359e-13
2.090000000000000000e+02 -1.050626134547283476e-14 -1.050939888826809768e-13 -1.609019960522352088e-13
2.100000000000000000e+02 -1.058751925377490676e-14 -1.711825468073839825e-13 -1.808306730499661182e-13
2.110000000000000000e+02 -1.103309250739567031e-14 -1.846120793973713952e-13 -2.103006318052001369e-13
2.120000000000000000e+02 -1.271905480688937451e-14 -1.935575136889572099e-13 -2.729645655250168560e-13
2.130000000000000000e+02 -1.616258536587761550e-14 -2.207719391229537417e-13 -3.497134774555971419e-13
2.140000000000000000e+02 -3.404468935807526216e-14 -2.630526386651798514e-13 -3.530121286040618678e-13
2.150000000000000000e+02 -4.004474602679244547e-14 -2.962179751388978989e-13 -3.793783761095715273e-13
2.160000000000000000e+02 -5.062032588118774789e-14 -2.973544421666148808e-13 -3.917483271911894916e-13
2.170000000000000000e+02 -5.477987920257480804e-14 -3.055295872747542116e-13 -4.340549957058605393e-13
2.180000000000000000e+02 -5.498007783611975866e-14 -3.121865988901241142e-13 -4.494993400647856457e-13
2.190000000000000000e+02 -6.571207632372029024e-14 -4.186969226925700031e-13 -4.981351902422336689e-13
2.200000000000000000e+02 -1.072100460080162242e-13 -4.286362063990583203e-13 -5.817702681880321596e-13
2.210000000000000000e+02 -1.265799309055987905e-13 -4.378101656186194145e-13 -8.412771358583762551e-13
2.220000000000000000e+02 -1.324359118105983519e-13 -5.648725667695114728e-13 -9.130187748965278851e-13
2.230000000000000000e+02 -1.620653476333146710e-13 -6.189111350641318058e-13 -1.080553656635916475e-12
2.240000000000000000e+02 -2.993188178939593523e-13 -7.006130667824472478e-13 -1.195599288996380297e-12
2.250000000000000000e+02 -3.279246374898259223e-13 -9.143177166117433485e-13 -1.214736265303028526e-12
