1.000000000000000000e+01 5.332988814346494022e-02 4.671221848250853813e-03 3.814999510948882122e+00 1.098978640396148232e-01 4.705129562084023220e+00 1.403182534841859175e-01 1.868601501218821737e+00 3.266831573148524015e+00 1.614723873071921001e-01 3.820060778260979006e+00 2.632490011740596401e+03
2.000000000000000000e+01 1.060730086841321640e-02 7.433084121019351833e-04 8.829288072155473399e-01 3.218199308610131953e-02 2.542787518909199296e+00 1.031679680817749051e-01 1.768546239202708259e+00 4.114495908455831241e+00 1.610874696774231563e-01 1.309667014139517249e+00 6.043101837167330359e+02
3.000000000000000000e+01 3.029578670695679335e-03 2.024125954991770550e-04 2.786381195640298958e-01 1.097036764200804218e-02 5.360620004612621781e-01 2.462334011413285645e-02 7.475989804004550265e-01 1.482245241619731368e+00 7.592567112054397771e-02 8.291718953799863678e-01 1.965311925829934694e+02
4.000000000000000000e+01 1.099237459735147608e-03 6.816062010462136322e-05 1.100946757153902777e-01 3.886004719134851688e-03 2.739115841996909717e-01 9.099397864592321736e-03 3.753833226099448916e-01 9.573927905801081772e-01 3.011286590482280950e-02 1.161532272253415599e+00 7.739633261843043499e+01
5.000000000000000000e+01 4.074386656773405454e-04 2.209297285896413829e-05 5.267749431942141125e-02 1.373614120681656940e-03 1.615456317045513568e-01 3.267580838643945051e-03 2.741996349858890070e-01 5.495841873478661821e-01 1.122993616022051160e-02 2.917435639306233952e-01 3.954649432744628967e+01
