1.000000000000000000e+01 3.962888296338406419e-02 0.000000000000000000e+00 4.791024354470073021e+00 1.186793943313439181e-01 2.500632428588049549e+01 5.487871034061968523e-01 6.680509150883154668e+00 2.095816538005999818e-01 5.222975091145187321e+01 1.192909854268031422e+00 1.022377332051595082e-02
2.000000000000000000e+01 7.430424770587923909e-03 0.000000000000000000e+00 8.943456017246435019e-01 3.306365906273538158e-02 6.793405463933456900e+00 3.853000361725228973e-01 1.142299154028536767e+00 6.490573333837167114e-02 1.226638921016705375e+01 8.412095402867753036e-01 1.753324508666992063e-02
3.000000000000000000e+01 2.127520828836124232e-03 0.000000000000000000e+00 2.592519179204538227e-01 1.139937429729669972e-02 2.393237659326796773e+00 2.322445281677605611e-01 4.334692162469850896e-01 2.630340176824607495e-02 3.783071305770987269e+00 6.052633662758251099e-01 3.350157525804307868e-02
4.000000000000000000e+01 7.688620534260847761e-04 0.000000000000000000e+00 1.014107648510655241e-01 4.427512244028660761e-03 1.135810835968349641e+00 1.368177040462853211e-01 1.763517697668168238e-01 1.167696554567515532e-02 2.006153808478046585e+00 2.943228975287040527e-01 6.448727289835612386e-02
5.000000000000000000e+01 2.903753349690488066e-04 0.000000000000000000e+00 3.573993025535361634e-02 1.809070593595966297e-03 4.257632139218406331e-01 7.158901215806570684e-02 6.600082093117978776e-02 4.486160260862307771e-03 1.003881752593087651e+00 2.271600783445470728e-01 1.058377318912082227e-01
