1.000000000000000000e+01 5.507875679018959386e-02 4.192417398797950757e-03 3.878106965469617418e+00 1.149254386703669889e-01 6.175700911729974152e+00 1.534140909511309825e-01 1.362588936376593063e+00 1.384262124728108390e+00 1.043906913398914005e-01 1.466932184018764795e+00 2.829774812484908580e+03
2.000000000000000000e+01 1.075915500261099243e-02 6.205363555756135321e-04 8.397139821998825804e-01 3.366718600495059027e-02 1.232903550326034381e+00 3.658851537078453009e-02 2.362011916044383930e-01 5.629044605345152608e-01 3.094726934178704258e-02 6.331225473879051435e+00 7.200944086007373244e+02
3.000000000000000000e+01 3.180253181804425754e-03 1.710851061756558250e-04 2.582807708551586590e-01 1.120690999468801179e-02 4.491810445202219504e-01 1.435952126005517714e-02 7.371536307875570238e-02 1.204749702717342608e-01 8.904322022782309998e-03 3.910709223845037497e-01 1.970742769759883970e+02
4.000000000000000000e+01 1.143017652353584424e-03 5.895516325435592325e-05 1.046292959274817691e-01 3.813149588462040867e-03 1.475110724251942340e-01 4.276303055121062624e-03 2.259419101628978160e-02 5.997661580764962475e-02 1.858908704888278217e-03 3.409478730976843730e-01 8.931204950430063150e+01
5.000000000000000000e+01 4.309839132172993241e-04 2.158935032480299330e-05 4.954838492855583032e-02 1.496920194833953116e-03 7.285299293943929555e-02 1.606004164719640123e-03 1.638052041119106295e-02 2.532285789689204397e-02 1.480271886937933488e-03 1.850898214000026021e-01 4.560008638716804796e+01
