1.000000000000000000e+01 5.332988814346494022e-02 4.671221848250853813e-03 3.814999510815322292e+00 1.098978640384093430e-01 4.705129561922716697e+00 1.403182534834323258e-01 1.868601501212223903e+00 3.266831572956204077e+00 1.614723873084138450e-01 3.820060778458440165e+00 6.726891412585542639e+03
2.000000000000000000e+01 1.060730086841321640e-02 7.433084121019351833e-04 8.829288072556562561e-01 3.218199308600525055e-02 2.542787519177450495e+00 1.031679680821111500e-01 1.768546239566264999e+00 4.114495908932831014e+00 1.610874696807400308e-01 1.309667013058404050e+00 2.429278144056739620e+03
3.000000000000000000e+01 3.029578670695679335e-03 2.024125954991770550e-04 2.786381194641538994e-01 1.097036763991181448e-02 5.360620002210629842e-01 2.462334011275949322e-02 7.475989800399394092e-01 1.482245240045955592e+00 7.592567111903925081e-02 8.291718877262830301e-01 1.384675082920662817e+03
4.000000000000000000e+01 1.099237459735147608e-03 6.816062010462136322e-05 1.100946753221917485e-01 3.886004715328192274e-03 2.739115863276933016e-01 9.099397877983450220e-03 3.753833284572714590e-01 9.573928013734605003e-01 3.011286599267260986e-02 1.161532302347046963e+00 7.852334649225554131e+02
5.000000000000000000e+01 4.074386656773405454e-04 2.209297285896413829e-05 5.267749436133188634e-02 1.373614123781400275e-03 1.615456303579191621e-01 3.267580839156947019e-03 2.741996321741066445e-01 5.495841796229392617e-01 1.122993614364979111e-02 2.917435744238290329e-01 4.713195952767051153e+02
