3.200000000000000000e+01 1.019807586303772204e-02 5.709067490117820801e-05 3.428289962371828143e-05
3.300000000000000000e+01 8.682916661943500605e-03 3.864172572523812864e-05 2.912862665625034505e-05
3.400000000000000000e+01 8.635757007168200911e-03 2.556579515758211258e-05 2.720177485143426585e-05
3.500000000000000000e+01 7.491040041077723713e-03 2.269688451166766583e-05 1.830498730622389069e-05
3.600000000000000000e+01 5.463646723150285267e-03 2.176042640155518310e-05 1.819187450361557843e-05
3.700000000000000000e+01 5.372581868328491113e-03 2.053065211598458246e-05 1.528397954449946741e-05
3.800000000000000000e+01 3.949539504184198038e-03 1.543369153340759376e-05 1.179874585950327375e-05
3.900000000000000000e+01 3.710075665683919624e-03 1.396682814748360963e-05 9.695019781817356303e-06
4.000000000000000000e+01 2.751938007382291607e-03 9.996857189612968499e-06 7.839152413494564233e-06
4.100000000000000000e+01 2.300802941481442081e-03 6.843568310432100762e-06 5.068500972934753773e-06
4.200000000000000000e+01 1.497373494312935179e-03 6.251058955864666943e-06 3.799050601914452566e-06
4.300000000000000000e+01 1.398192977249199023e-03 3.320458551044605079e-06 2.477584376294064719e-06
4.400000000000000000e+01 1.029220838681618472e-03 2.944565507000477796e-06 2.314319984170193147e-06
4.500000000000000000e+01 7.838246451028014952e-04 2.224102383403723305e-06 1.473609724988935824e-06
4.600000000000000000e+01 7.601217869581162892e-04 1.597691634889955183e-06 1.454992183877076953e-06
4.700000000000000000e+01 6.092757731521295005e-04 1.488592287495855313e-06 1.085568061964979221e-06
4.800000000000000000e+01 5.598396056922348837e-04 1.325481471234341059e-06 8.302287506290608855e-07
4.900000000000000000e+01 3.982502760721476766e-04 8.620606717898872642e-07 6.081998145528603306e-07
5.000000000000000000e+01 3.583417321006201204e-04 7.199011358850441550e-07 5.713069418192789791e-07
5.100000000000000000e+01 3.042716173772767982e-04 6.664246717443193080e-07 3.574601560628769591e-07
5.200000000000000000e+01 2.180157480378166449e-04 4.485507416476325681e-07 2.838248731654712790e-07
5.300000000000000000e+01 1.758563775511890479e-04 4.105042440392547024e-07 2.451959534974979548e-07
5.400000000000000000e+01 1.517260536623410677e-04 2.471534774017218389e-07 1.868167237868392910e-07
5.500000000000000000e+01 1.110004886989665493e-04 2.159103299836351763e-07 1.455224300606144941e-07
5.600000000000000000e+01 1.106678682394768586e-04 1.828294963414779195e-07 1.351201612085975168e-07
5.700000000000000000e+01 7.994385956350772294e-05 1.617218222399777350e-07 1.222220577675215831e-07
5.800000000000000000e+01 7.867400884336120967e-05 1.458038699179561288e-07 1.022362474359258098e-07
5.900000000000000000e+01 5.996389912556589295e-05 1.163266435583619702e-07 7.827140152021004779e-08
6.000000000000000000e+01 5.073434652907324408e-05 9.888389958064952074e-08 6.703218729810733411e-08
6.100000000000000000e+01 5.032020892151329460e-05 8.596353200113544541e-08 5.281907184257686986e-08
6.200000000000000000e+01 3.539041391880175214e-05 5.491495283040595220e-08 4.536296460448409904e-08
6.300000000000000000e+01 2.720027927685560583e-05 4.523528108885547139e-08 3.530748662306978873e-08
6.400000000000000000e+01 2.029435342702631538e-05 4.344616721408007426e-08 2.775041825184612699e-08
6.500000000000000000e+01 2.009089469925442385e-05 4.269053196294374252e-08 2.480530213209720986e-08
6.600000000000000000e+01 1.678202105098709442e-05 3.222276818258054143e-08 1.974738040585901316e-08
6.700000000000000000e+01 1.264511282160690174e-05 2.085590438905128942e-08 1.429113481924887370e-08
6.800000000000000000e+01 9.520148681441014909e-06 1.706833742994404345e-08 1.223632291181932392e-08
6.900000000000000000e+01 9.434067104023050428e-06 1.180877153283780475e-08 8.342237214441401243e-09
7.000000000000000000e+01 7.847140547810546607e-06 1.145802249656460608e-08 6.954895259739365750e-09
7.100000000000000000e+01 7.482176456711914519e-06 8.606193021044114772e-09 6.631807286914236845e-09
7.200000000000000000e+01 6.567253641365196210e-06 8.180965406073290246e-09 6.327025836351358736e-09
7.300000000000000000e+01 5.149088810353996486e-06 7.358491431690113886e-09 5.283280692940223777e-09
7.400000000000000000e+01 4.046526400943421249e-06 6.726770256445414496e-09 4.622822323175793246e-09
7.500000000000000000e+01 3.613825757598193483e-06 6.055957849611476968e-09 3.378707493958148148e-09
7.600000000000000000e+01 3.073507082308170863e-06 4.967679661597821454e-09 3.261348459437964976e-09
7.700000000000000000e+01 2.614814788542980946e-06 3.086795035879127597e-09 2.388783397694159952e-09
7.800000000000000000e+01 1.778579763600935541e-06 2.616797853578447062e-09 1.793851282472922697e-09
7.900000000000000000e+01 1.558662244206068766e-06 2.153101778866904430e-09 1.542532289787653341e-09
8.000000000000000000e+01 1.463886034595966692e-06 2.137315510982166832e-09 1.339288871316205206e-09
8.100000000000000000e+01 1.157635421110723295e-06 1.809771373508738185e-09 1.280618310365697777e-09
8.200000000000000000e+01 9.908558412506369641e-07 1.584644207656922156e-09 1.162314850434594269e-09
8.300000000000000000e+01 8.138597811490917313e-07 9.830676145848699203e-10 6.634263562513758391e-10
8.400000000000000000e+01 7.444536414445886400e-07 8.713813217164585327e-10 5.994148574806990625e-10
8.500000000000000000e+01 5.751596498550619400e-07 7.595121481647215115e-10 4.942071884015245303e-10
8.600000000000000000e+01 5.002153458732465691e-07 6.089665029875070613e-10 4.100314975355503939e-10
8.700000000000000000e+01 3.912674804722406143e-07 5.593439882040703741e-10 3.912397631581260527e-10
8.800000000000000000e+01 3.655475359404065169e-07 5.184012839548625950e-10 3.202683870216136629e-10
8.900000000000000000e+01 3.274424346235220894e-07 4.991091927829802630e-10 2.508460200392560482e-10
9.000000000000000000e+01 3.077557628561429223e-07 3.773356882435371763e-10 2.006302398249958979e-10
9.100000000000000000e+01 2.241705603155262527e-07 2.628561941039865010e-10 1.974265667971932008e-10
9.200000000000000000e+01 2.008967726317432935e-07 2.575268958548481100e-10 1.700992019749340275e-10
9.300000000000000000e+01 1.690372416903585675e-07 2.196948699710218983e-10 1.576982204048851760e-10
9.400000000000000000e+01 1.298739795230238847e-07 2.011497878852855637e-10 1.300913785015201424e-10
9.500000000000000000e+01 1.202519956836687125e-07 1.569719773527806915e-10 1.139180383390137032e-10
9.600000000000000000e+01 1.185215907087393892e-07 1.418045666678237021e-10 9.490626438553122861e-11
9.700000000000000000e+01 1.136208102543818159e-07 1.218681913772492224e-10 8.746089418689670314e-11
9.800000000000000000e+01 8.034187695230615178e-08 8.713494636453659534e-11 6.390229944009628419e-11
9.900000000000000000e+01 6.951176135051889688e-08 7.836274902141028265e-11 5.426797013205366061e-11
1.000000000000000000e+02 5.448325064759181276e-08 7.583415323146652380e-11 4.907901817233046156e-11
1.010000000000000000e+02 5.422005908277683813e-08 6.082435835506453628e-11 3.812890845253542819e-11
1.020000000000000000e+02 4.151056478565728426e-08 5.576269806284752528e-11 3.805288074163159887e-11
1.030000000000000000e+02 3.451800160086699676e-08 4.870820008456286829e-11 3.066196285675358838e-11
1.040000000000000000e+02 2.475152553160123242e-08 4.804842795895208816e-11 2.600737645615830328e-11
1.050000000000000000e+02 2.222730630205986615e-08 2.764165660883579228e-11 1.920186913216497823e-11
1.060000000000000000e+02 1.970493769791749845e-08 2.633877538493261146e-11 1.676239502270754416e-11
1.070000000000000000e+02 1.737576898185797904e-08 2.545740929944648921e-11 1.666961017414841533e-11
1.080000000000000000e+02 1.515155927433242918e-08 2.507369544188618485e-11 1.501153307912647663e-11
1.090000000000000000e+02 9.748613795618159056e-09 2.407163098027948293e-11 1.008564798388578415e-11
1.100000000000000000e+02 8.435643511784907450e-09 1.449104887774820448e-11 8.690373199294807612e-12
1.110000000000000000e+02 7.698376930259265925e-09 1.091794841095702607e-11 8.293610029440027903e-12
1.120000000000000000e+02 7.315592912931232686e-09 1.020979161121668904e-11 7.313902341421851805e-12
1.130000000000000000e+02 6.470939010693034174e-09 9.803526141616187773e-12 6.886219259090596273e-12
1.140000000000000000e+02 6.424414353314699542e-09 9.087284908407773161e-12 6.161733120744552401e-12
1.150000000000000000e+02 5.095391084369277569e-09 8.595407431187560341e-12 4.711857057810967965e-12
1.160000000000000000e+02 4.817193825938561690e-09 7.086017658063855008e-12 4.124563904630290271e-12
1.170000000000000000e+02 3.716779606888460224e-09 5.406884110007240768e-12 3.565319807236551102e-12
1.180000000000000000e+02 2.907264212830847478e-09 4.134741716789599106e-12 3.043880324038572111e-12
1.190000000000000000e+02 2.698795059198172622e-09 3.656296929763325134e-12 2.565512726023429211e-12
1.200000000000000000e+02 2.310273129704217801e-09 3.243061999943806305e-12 2.372271863885656988e-12
1.210000000000000000e+02 1.784794907776872849e-09 2.846953928772460929e-12 2.066260529447370110e-12
1.220000000000000000e+02 1.613857604357796855e-09 2.356158535219691953e-12 1.758118251863291765e-12
1.230000000000000000e+02 1.246840001710196338e-09 2.219811032861548973e-12 1.673704835952735635e-12
1.240000000000000000e+02 1.188105861881872402e-09 1.819912822217945710e-12 1.396089529615513418e-12
1.250000000000000000e+02 7.724721784852208640e-10 1.784178225219319550e-12 1.382489854358147483e-12
1.260000000000000000e+02 6.671058689740060017e-10 1.614521212074958376e-12 1.064606560554853164e-12
1.270000000000000000e+02 6.493376258453523449e-10 1.501961592413059747e-12 8.717670698067118774e-13
1.280000000000000000e+02 5.871554606357959452e-10 1.096004855287468477e-12 8.330169385252159189e-13
1.290000000000000000e+02 4.227851707596028371e-10 7.347024846719443194e-13 8.245856252576912189e-13
1.300000000000000000e+02 3.651669400221495787e-10 6.640203488508474442e-13 6.735915857712122785e-13
1.310000000000000000e+02 3.446995262502008940e-10 6.235422527480318984e-13 5.567571173553421805e-13
1.320000000000000000e+02 2.050276002587296614e-10 5.290294533272689908e-13 5.536206759371111223e-13
1.330000000000000000e+02 1.957579863793013355e-10 4.584885118143807145e-13 4.813119015563919023e-13
1.340000000000000000e+02 1.822632353899010029e-10 4.280423918280338613e-13 4.119552068907282288e-13
1.350000000000000000e+02 1.753616546607534380e-10 3.364872849054848113e-13 3.971150833015535402e-13
1.360000000000000000e+02 1.657533257342172954e-10 2.850225153761292220e-13 3.940561841623930829e-13
1.370000000000000000e+02 1.374938330523870972e-10 2.846023356763562477e-13 3.084978226708643774e-13
1.380000000000000000e+02 1.005856335711273494e-10 2.783272598513948623e-13 3.078384136800788349e-13
1.390000000000000000e+02 9.733225062680110596e-11 2.692394504715981717e-13 2.901691958100719631e-13
1.400000000000000000e+02 9.186623880925642435e-11 2.141599144041403545e-13 2.862897769829226315e-13
1.410000000000000000e+02 6.757650202362319042e-11 2.075302770052622900e-13 2.794012836012135176e-13
1.420000000000000000e+02 5.042560227572494871e-11 2.026563194279001970e-13 2.630109501942931343e-13
1.430000000000000000e+02 4.698871416684716814e-11 1.913749897103283765e-13 2.380382245853011977e-13
1.440000000000000000e+02 4.310794700313417864e-11 1.639918610461700248e-13 2.159158904896452300e-13
1.450000000000000000e+02 3.701623759225365191e-11 1.584786877663794424e-13 1.888478261978118810e-13
1.460000000000000000e+02 3.348582954211533081e-11 1.563571913811524814e-13 1.870999319825959034e-13
1.470000000000000000e+02 3.147364942284582596e-11 1.557035790634022035e-13 1.617604407447533125e-13
1.480000000000000000e+02 2.728574257011649599e-11 1.404703541153535329e-13 1.600525647274325488e-13
1.490000000000000000e+02 1.420897599040370688e-11 1.365192732224109198e-13 1.477975694245984510e-13
1.500000000000000000e+02 1.416178166319578169e-11 1.247474160488620034e-13 1.348599413102311223e-13
1.510000000000000000e+02 1.186350335966506707e-11 1.115778066220109358e-13 1.244351459852844255e-13
1.520000000000000000e+02 7.637875927022808629e-12 1.109192668887970503e-13 1.242756959909219593e-13
1.530000000000000000e+02 6.051554998678900126e-12 1.085341731984593851e-13 1.179580277648994683e-13
1.540000000000000000e+02 4.293114730433547063e-12 9.332154595688814522e-14 1.160460986977656243e-13
1.550000000000000000e+02 4.164652185126765590e-12 8.652802607397322921e-14 9.252099948142918535e-14
1.560000000000000000e+02 3.990885500121687234e-12 8.312746307544910944e-14 9.143917820336516946e-14
1.570000000000000000e+02 3.001927476164879995e-12 7.817155456886874734e-14 7.479460619514167689e-14
1.580000000000000000e+02 2.641963823602280819e-12 7.326385886933303020e-14 6.958581227979552703e-14
1.590000000000000000e+02 2.297879404055987597e-12 6.873668104109528953e-14 6.370414212194542074e-14
1.600000000000000000e+02 2.270714534979470732e-12 6.067477366879867427e-14 6.352316785993018693e-14
1.610000000000000000e+02 1.751328421999401389e-12 5.478326699578244018e-14 6.232198394221532251e-14
1.620000000000000000e+02 1.673321388984668006e-12 5.250009128128646773e-14 6.159004285971087410e-14
1.630000000000000000e+02 1.547867941695141562e-12 4.185552903823502285e-14 5.483163313931978511e-14
1.640000000000000000e+02 1.415781142285168861e-12 4.079270641075225699e-14 4.881003416514682131e-14
1.650000000000000000e+02 1.195862326544177016e-12 2.773234601049135406e-14 4.028776125932561887e-14
1.660000000000000000e+02 8.598495862284606086e-13 2.763800888585785213e-14 3.199725740880217711e-14
1.670000000000000000e+02 7.160292375403801802e-13 2.694619598373607193e-14 3.101651258300052072e-14
1.680000000000000000e+02 6.366141995613032189e-13 2.446375599146324674e-14 2.127997486885709049e-14
1.690000000000000000e+02 4.589628910134940259e-13 2.146014574335563110e-14 1.881887248350755011e-14
1.700000000000000000e+02 3.644336394058908477e-13 2.014552843537187463e-14 1.431304531085431446e-14
1.710000000000000000e+02 3.431051230330730022e-13 1.862775751691699436e-14 9.362795414999225186e-15
1.720000000000000000e+02 3.391956786487562214e-13 1.406011337246633634e-14 7.080386609333409854e-15
1.730000000000000000e+02 2.922066260284956885e-13 1.342042332164640542e-14 5.374062809815419849e-15
1.740000000000000000e+02 2.565349391929737992e-13 7.510282833766716668e-15 4.592508644644370066e-15
1.750000000000000000e+02 2.011674324674201782e-13 7.510253189741912645e-15 4.359699227895662618e-15
1.760000000000000000e+02 1.991903641477533623e-13 4.316712516191446828e-15 3.675361642946524391e-15
1.770000000000000000e+02 1.865495220288747785e-13 4.044680123831256875e-15 2.089798352897468413e-15
1.780000000000000000e+02 1.694771618209251609e-13 3.424465911417780810e-15 1.583203051342430450e-15
1.790000000000000000e+02 1.613843312367684334e-13 2.462392007863534909e-15 1.352212282072595477e-15
1.800000000000000000e+02 1.512701622081970075e-13 2.314200459967771809e-15 4.090033283652025567e-16
1.810000000000000000e+02 1.399601363762094238e-13 1.291534612403879924e-15 2.531727653637600584e-16
1.820000000000000000e+02 1.358664878884186232e-13 8.924087467575267474e-16 3.361618416257802029e-17
1.830000000000000000e+02 1.000044711223485520e-13 7.846849524128175169e-16 7.378072382753526117e-18
1.840000000000000000e+02 8.030630668387960822e-14 7.727604736498549676e-16 4.561095870888829660e-18
1.850000000000000000e+02 7.225380204150960052e-14 5.303075419175574501e-16 2.351188835749722700e-18
1.860000000000000000e+02 5.918991743215378794e-14 1.894657561890051023e-16 1.354651780921005230e-18
1.870000000000000000e+02 5.143843343070484968e-14 1.002495872999881408e-16 -1.952847947015947169e-18
1.880000000000000000e+02 4.408673298474611168e-14 4.552204182861272958e-17 -4.674920601195487213e-18
1.890000000000000000e+02 4.171165813346804966e-14 8.928698610419265303e-18 -3.344922772244818458e-17
1.900000000000000000e+02 3.612797776474732490e-14 5.622384847640161110e-18 -5.162492156838820821e-17
1.910000000000000000e+02 3.363014028046913023e-14 4.358581361471067351e-19 -4.105337363665361090e-16
1.920000000000000000e+02 2.546691167255181356e-14 -6.824315629837717660e-19 -9.248080321394468762e-16
1.930000000000000000e+02 2.151465659025395705e-14 -1.309219097752805422e-18 -2.109856588910124520e-15
1.940000000000000000e+02 2.061611703827243244e-14 -1.796017342100492172e-16 -9.109194479545130177e-15
1.950000000000000000e+02 1.475643913733779223e-14 -3.809843683456579858e-16 -1.522049851207922967e-14
1.960000000000000000e+02 1.404325799351429142e-14 -4.162851783089023469e-16 -1.876587305352254637e-14
1.970000000000000000e+02 9.523836565763137319e-15 -1.633302266203180436e-15 -2.245740020221109270e-14
1.980000000000000000e+02 7.875064194240028611e-15 -7.748124042229603557e-15 -2.639359550163435374e-14
1.990000000000000000e+02 5.524910225969460391e-15 -8.407399236436245369e-15 -3.747135976978848745e-14
2.000000000000000000e+02 4.778656102181082214e-15 -8.958259718837603789e-15 -4.367752303444446369e-14
2.010000000000000000e+02 3.213647886863556540e-15 -1.152125908953301480e-14 -5.488045906847853634e-14
2.020000000000000000e+02 1.061404835123395169e-15 -1.802463148947366186e-14 -5.923517233108535749e-14
2.030000000000000000e+02 2.387089499035226854e-16 -2.187769471170359942e-14 -5.956570533806567419e-14
2.040000000000000000e+02 9.174656528124906722e-17 -2.735409501896649382e-14 -8.064372696075182425e-14
2.050000000000000000e+02 1.283483435795396619e-18 -3.212008350581921277e-14 -8.825949654521575892e-14
2.060000000000000000e+02 -2.074548733157067119e-18 -3.428111360366367354e-14 -9.023455759617601642e-14
2.070000000000000000e+02 -6.666911737865883824e-17 -3.709122407732210447e-14 -9.654890240238269898e-14
2.080000000000000000e+02 -3.316634480644347896e-15 -4.051641240830990767e-14 -1.058247827227550377e-13
2.090000000000000000e+02 -8.278470475195917265e-15 -5.015797944014247015e-14 -1.092179284167468430e-13
2.100000000000000000e+02 -1.010574593765985489e-14 -5.021542623753134130e-14 -1.193776098373043483e-13
2.110000000000000000e+02 -1.443553194988284247e-14 -7.561401912344034363e-14 -1.382301334292406026e-13
2.120000000000000000e+02 -1.849367637221402752e-14 -7.974068440070033125e-14 -1.566897417512507958e-13
2.130000000000000000e+02 -2.175705382364288443e-14 -8.135007669050454178e-14 -1.624934139394039977e-13
2.140000000000000000e+02 -4.067795490145399268e-14 -8.961479961735532166e-14 -1.730094806158241315e-13
2.150000000000000000e+02 -4.786050289270546479e-14 -1.027447945147281381e-13 -2.066325939130168130e-13
2.160000000000000000e+02 -6.992937011799363461e-14 -1.066624399666802944e-13 -2.263532822405381718e-13
2.170000000000000000e+02 -7.885837416371805327e-14 -1.132031498085918887e-13 -2.349472986665240459e-13
2.180000000000000000e+02 -9.358485460487157001e-14 -1.301171628712830348e-13 -2.414903018902877725e-13
2.190000000000000000e+02 -1.036696811987211703e-13 -1.405780027290326708e-13 -2.851268051381673656e-13
2.200000000000000000e+02 -1.120853933216001458e-13 -1.551859285260964815e-13 -3.346265726106560354e-13
2.210000000000000000e+02 -1.393976529196604404e-13 -1.706385165153180802e-13 -3.954196098007292949e-13
2.220000000000000000e+02 -1.454374386091907821e-13 -2.257422844070399064e-13 -4.160161681512725848e-13
2.230000000000000000e+02 -1.751588689676495875e-13 -3.218942936469664449e-13 -4.582566312278907732e-13
2.240000000000000000e+02 -2.101263858973936735e-13 -3.235965347613364854e-13 -7.773067175824045467e-13
2.250000000000000000e+02 -2.614853593472295985e-13 -4.141964327577943544e-13 -1.918330331235022250e-12
